Source,Target,Type,Id,Label,timeset,Weight,take
621,755,Undirected,55821,,,0.435917,FALSE
621,622,Undirected,55822,,,0.412929,FALSE
621,744,Undirected,55823,,,0.271553,FALSE
622,744,Undirected,55824,,,0.28109,FALSE
624,625,Undirected,55825,,,0.44137,FALSE
624,953,Undirected,55826,,,0.411525,FALSE
625,779,Undirected,55827,,,0.413813,FALSE
625,984,Undirected,55828,,,0.394199,FALSE
626,644,Undirected,55829,,,0.307595,FALSE
626,718,Undirected,55830,,,0.408852,FALSE
626,832,Undirected,55831,,,0.322412,FALSE
626,891,Undirected,55832,,,0.41307,FALSE
626,712,Undirected,55833,,,0.382501,FALSE
626,826,Undirected,55834,,,0.338087,FALSE
626,711,Undirected,55835,,,0.49004,FALSE
626,836,Undirected,55836,,,0.505403,FALSE
626,926,Undirected,55837,,,0.446314,FALSE
626,999,Undirected,55838,,,0.409515,FALSE
626,643,Undirected,55839,,,0.362744,FALSE
626,653,Undirected,55840,,,0.425016,FALSE
627,646,Undirected,55841,,,0.440066,FALSE
627,767,Undirected,55842,,,0.543649,FALSE
627,788,Undirected,55843,,,0.460381,FALSE
627,655,Undirected,55844,,,0.478429,FALSE
627,766,Undirected,55845,,,0.505519,FALSE
627,966,Undirected,55846,,,0.503159,FALSE
627,648,Undirected,55847,,,0.50033,FALSE
627,976,Undirected,55848,,,0.430153,FALSE
628,779,Undirected,55849,,,0.399956,FALSE
628,871,Undirected,55850,,,0.47158,FALSE
628,638,Undirected,55851,,,0.494737,FALSE
628,793,Undirected,55852,,,0.451671,FALSE
628,732,Undirected,55853,,,0.486114,FALSE
628,1011,Undirected,55854,,,0.483895,FALSE
629,742,Undirected,55855,,,0.277292,FALSE
629,743,Undirected,55856,,,0.296109,FALSE
629,911,Undirected,55857,,,0.447394,FALSE
629,700,Undirected,55858,,,0.439274,FALSE
629,732,Undirected,55859,,,0.394207,FALSE
629,744,Undirected,55860,,,0.345246,FALSE
630,808,Undirected,55861,,,0.406433,FALSE
632,633,Undirected,55862,,,0.386582,FALSE
632,634,Undirected,55863,,,0.329859,FALSE
633,913,Undirected,55864,,,0.40851,FALSE
633,859,Undirected,55865,,,0.38581,FALSE
633,1009,Undirected,55866,,,0.361129,FALSE
633,1012,Undirected,55867,,,0.424458,FALSE
634,859,Undirected,55868,,,0.387427,FALSE
635,636,Undirected,55869,,,0.410634,FALSE
636,759,Undirected,55870,,,0.541847,FALSE
636,835,Undirected,55871,,,0.436737,FALSE
636,1007,Undirected,55872,,,0.398007,FALSE
637,638,Undirected,55873,,,0.47643,FALSE
637,729,Undirected,55874,,,0.37422,FALSE
637,790,Undirected,55875,,,0.420131,FALSE
637,988,Undirected,55876,,,0.311204,FALSE
638,694,Undirected,55877,,,0.425419,FALSE
638,810,Undirected,55878,,,0.414141,FALSE
638,776,Undirected,55879,,,0.450941,FALSE
638,876,Undirected,55880,,,0.397171,FALSE
638,992,Undirected,55881,,,0.431449,FALSE
638,696,Undirected,55882,,,0.43803,FALSE
638,730,Undirected,55883,,,0.443396,FALSE
639,640,Undirected,55884,,,0.831795,FALSE
639,641,Undirected,55885,,,0.317025,FALSE
640,641,Undirected,55886,,,0.300387,FALSE
641,988,Undirected,55887,,,0.330173,FALSE
642,772,Undirected,55888,,,0.250889,FALSE
642,885,Undirected,55889,,,0.153093,FALSE
643,711,Undirected,55890,,,0.348107,FALSE
643,825,Undirected,55891,,,0.348031,FALSE
643,926,Undirected,55892,,,0.338164,FALSE
643,804,Undirected,55893,,,0.296359,FALSE
644,652,Undirected,55894,,,0.429042,FALSE
644,653,Undirected,55895,,,0.352989,FALSE
645,994,Undirected,55896,,,0.348436,FALSE
647,648,Undirected,55897,,,0.444982,FALSE
647,966,Undirected,55898,,,0.369334,FALSE
647,952,Undirected,55899,,,0.356331,FALSE
647,941,Undirected,55900,,,0.344825,FALSE
648,649,Undirected,55901,,,0.427187,FALSE
649,721,Undirected,55902,,,0.439794,FALSE
650,780,Undirected,55903,,,0.381974,FALSE
652,787,Undirected,55904,,,0.370357,FALSE
653,741,Undirected,55905,,,0.401859,FALSE
653,711,Undirected,55906,,,0.345776,FALSE
654,655,Undirected,55907,,,0.475891,FALSE
654,708,Undirected,55908,,,0.39748,FALSE
654,702,Undirected,55909,,,0.382746,FALSE
654,1007,Undirected,55910,,,0.366375,FALSE
655,701,Undirected,55911,,,0.549599,FALSE
655,708,Undirected,55912,,,0.348233,FALSE
655,702,Undirected,55913,,,0.446353,FALSE
655,750,Undirected,55914,,,0.489779,FALSE
656,658,Undirected,55915,,,0.531865,FALSE
656,661,Undirected,55916,,,0.503359,FALSE
656,657,Undirected,55917,,,0.492125,FALSE
656,659,Undirected,55918,,,0.454793,FALSE
656,818,Undirected,55919,,,0.454152,FALSE
656,660,Undirected,55920,,,0.420436,FALSE
656,870,Undirected,55921,,,0.341262,FALSE
656,878,Undirected,55922,,,0.4223,FALSE
657,659,Undirected,55923,,,0.599114,FALSE
657,658,Undirected,55924,,,0.511789,FALSE
657,870,Undirected,55925,,,0.475342,FALSE
657,661,Undirected,55926,,,0.460168,FALSE
657,660,Undirected,55927,,,0.396712,FALSE
657,818,Undirected,55928,,,0.422603,FALSE
657,878,Undirected,55929,,,0.413127,FALSE
658,661,Undirected,55930,,,0.456957,FALSE
658,659,Undirected,55931,,,0.429889,FALSE
658,870,Undirected,55932,,,0.337168,FALSE
658,878,Undirected,55933,,,0.387763,FALSE
659,661,Undirected,55934,,,0.46897,FALSE
659,870,Undirected,55935,,,0.580955,FALSE
659,878,Undirected,55936,,,0.414799,FALSE
660,661,Undirected,55937,,,0.414856,FALSE
660,907,Undirected,55938,,,0.44568,FALSE
660,707,Undirected,55939,,,0.395393,FALSE
660,870,Undirected,55940,,,0.343372,FALSE
661,818,Undirected,55941,,,0.562194,FALSE
661,878,Undirected,55942,,,0.531648,FALSE
661,870,Undirected,55943,,,0.373106,FALSE
662,663,Undirected,55944,,,0.47468,FALSE
662,664,Undirected,55945,,,0.450953,FALSE
662,665,Undirected,55946,,,0.444692,FALSE
662,666,Undirected,55947,,,0.437803,FALSE
662,773,Undirected,55948,,,0.4107,FALSE
662,850,Undirected,55949,,,0.382586,FALSE
662,722,Undirected,55950,,,0.412106,FALSE
663,774,Undirected,55951,,,0.460007,FALSE
663,775,Undirected,55952,,,0.47215,FALSE
663,665,Undirected,55953,,,0.463572,FALSE
663,801,Undirected,55954,,,0.388284,FALSE
663,850,Undirected,55955,,,0.393118,FALSE
663,911,Undirected,55956,,,0.437676,FALSE
663,997,Undirected,55957,,,0.394362,FALSE
664,680,Undirected,55958,,,0.469541,FALSE
664,666,Undirected,55959,,,0.458836,FALSE
664,690,Undirected,55960,,,0.424731,FALSE
664,850,Undirected,55961,,,0.369525,FALSE
665,951,Undirected,55962,,,0.449769,FALSE
665,837,Undirected,55963,,,0.446524,FALSE
666,719,Undirected,55964,,,0.475891,FALSE
666,814,Undirected,55965,,,0.463121,FALSE
666,868,Undirected,55966,,,0.39644,FALSE
666,915,Undirected,55967,,,0.325958,FALSE
666,970,Undirected,55968,,,0.430035,FALSE
666,806,Undirected,55969,,,0.43132,FALSE
666,994,Undirected,55970,,,0.33966,FALSE
666,1001,Undirected,55971,,,0.438478,FALSE
666,852,Undirected,55972,,,0.362359,FALSE
667,668,Undirected,55973,,,0.458595,FALSE
667,669,Undirected,55974,,,0.443823,FALSE
667,893,Undirected,55975,,,0.437959,FALSE
667,796,Undirected,55976,,,0.334783,FALSE
667,831,Undirected,55977,,,0.433778,FALSE
668,794,Undirected,55978,,,0.376718,FALSE
668,893,Undirected,55979,,,0.423882,FALSE
668,780,Undirected,55980,,,0.397113,FALSE
668,945,Undirected,55981,,,0.369114,FALSE
668,796,Undirected,55982,,,0.373098,FALSE
668,974,Undirected,55983,,,0.32018,FALSE
670,671,Undirected,55984,,,0.439638,FALSE
670,867,Undirected,55985,,,0.42352,FALSE
670,934,Undirected,55986,,,0.366325,FALSE
670,988,Undirected,55987,,,0.353003,FALSE
671,681,Undirected,55988,,,0.380966,FALSE
673,674,Undirected,55989,,,0.509563,FALSE
673,798,Undirected,55990,,,0.401358,FALSE
673,799,Undirected,55991,,,0.471139,FALSE
673,872,Undirected,55992,,,0.36858,FALSE
673,821,Undirected,55993,,,0.353727,FALSE
674,728,Undirected,55994,,,0.392431,FALSE
674,798,Undirected,55995,,,0.263517,FALSE
674,799,Undirected,55996,,,0.302467,FALSE
675,676,Undirected,55997,,,0.380591,FALSE
675,677,Undirected,55998,,,0.351472,FALSE
675,678,Undirected,55999,,,0.292862,FALSE
675,679,Undirected,56000,,,0.24754,FALSE
676,678,Undirected,56001,,,0.330964,FALSE
676,881,Undirected,56002,,,0.394005,FALSE
676,773,Undirected,56003,,,0.387636,FALSE
676,777,Undirected,56004,,,0.386437,FALSE
677,678,Undirected,56005,,,0.271517,FALSE
677,679,Undirected,56006,,,0.250764,FALSE
677,724,Undirected,56007,,,0.16684,FALSE
677,806,Undirected,56008,,,0.153627,FALSE
678,722,Undirected,56009,,,0.536123,FALSE
678,679,Undirected,56010,,,0.407166,FALSE
678,772,Undirected,56011,,,0.330559,FALSE
678,773,Undirected,56012,,,0.328163,FALSE
679,724,Undirected,56013,,,0.44077,FALSE
679,722,Undirected,56014,,,0.408724,FALSE
680,933,Undirected,56015,,,0.539943,FALSE
681,801,Undirected,56016,,,0.429188,FALSE
681,874,Undirected,56017,,,0.504367,FALSE
681,762,Undirected,56018,,,0.498565,FALSE
682,683,Undirected,56019,,,0.482836,FALSE
682,684,Undirected,56020,,,0.472458,FALSE
682,803,Undirected,56021,,,0.29929,FALSE
682,985,Undirected,56022,,,0.418996,FALSE
683,761,Undirected,56023,,,0.431971,FALSE
683,802,Undirected,56024,,,0.321062,FALSE
683,820,Undirected,56025,,,0.398219,FALSE
683,803,Undirected,56026,,,0.300106,FALSE
683,762,Undirected,56027,,,0.565548,FALSE
683,985,Undirected,56028,,,0.413354,FALSE
683,804,Undirected,56029,,,0.273994,FALSE
684,1009,Undirected,56030,,,0.380047,FALSE
686,966,Undirected,56031,,,0.460501,FALSE
686,1007,Undirected,56032,,,0.416003,FALSE
687,688,Undirected,56033,,,0.453838,FALSE
687,689,Undirected,56034,,,0.394508,FALSE
688,960,Undirected,56035,,,0.404236,FALSE
688,970,Undirected,56036,,,0.433167,FALSE
688,908,Undirected,56037,,,0.423254,FALSE
688,835,Undirected,56038,,,0.407122,FALSE
688,924,Undirected,56039,,,0.363767,FALSE
691,830,Undirected,56040,,,0.378139,FALSE
691,745,Undirected,56041,,,0.374158,FALSE
691,974,Undirected,56042,,,0.304223,FALSE
691,694,Undirected,56043,,,0.423522,FALSE
692,830,Undirected,56044,,,0.41018,FALSE
692,785,Undirected,56045,,,0.499113,FALSE
693,992,Undirected,56046,,,0.413413,FALSE
694,695,Undirected,56047,,,0.494988,FALSE
694,696,Undirected,56048,,,0.462374,FALSE
694,697,Undirected,56049,,,0.439859,FALSE
694,818,Undirected,56050,,,0.417638,FALSE
695,898,Undirected,56051,,,0.444616,FALSE
695,730,Undirected,56052,,,0.420004,FALSE
695,899,Undirected,56053,,,0.41714,FALSE
695,827,Undirected,56054,,,0.4069,FALSE
696,700,Undirected,56055,,,0.472717,FALSE
696,732,Undirected,56056,,,0.450457,FALSE
697,830,Undirected,56057,,,0.3935,FALSE
697,939,Undirected,56058,,,0.432729,FALSE
697,945,Undirected,56059,,,0.38419,FALSE
698,699,Undirected,56060,,,0.402184,FALSE
699,829,Undirected,56061,,,0.392437,FALSE
699,762,Undirected,56062,,,0.512595,FALSE
699,787,Undirected,56063,,,0.458507,FALSE
699,962,Undirected,56064,,,0.449904,FALSE
699,984,Undirected,56065,,,0.446552,FALSE
700,742,Undirected,56066,,,0.282996,FALSE
700,746,Undirected,56067,,,0.453654,FALSE
701,702,Undirected,56068,,,0.449303,FALSE
701,703,Undirected,56069,,,0.427942,FALSE
701,704,Undirected,56070,,,0.425498,FALSE
701,705,Undirected,56071,,,0.420065,FALSE
701,708,Undirected,56072,,,0.369243,FALSE
702,705,Undirected,56073,,,0.402802,FALSE
702,766,Undirected,56074,,,0.3748,FALSE
703,982,Undirected,56075,,,0.411738,FALSE
704,875,Undirected,56076,,,0.368033,FALSE
704,1009,Undirected,56077,,,0.398618,FALSE
706,707,Undirected,56078,,,0.381729,FALSE
707,725,Undirected,56079,,,0.41734,FALSE
707,731,Undirected,56080,,,0.367855,FALSE
707,770,Undirected,56081,,,0.440499,FALSE
707,902,Undirected,56082,,,0.389491,FALSE
707,918,Undirected,56083,,,0.456699,FALSE
707,903,Undirected,56084,,,0.551521,FALSE
707,942,Undirected,56085,,,0.42722,FALSE
707,947,Undirected,56086,,,0.401935,FALSE
707,848,Undirected,56087,,,0.458253,FALSE
707,838,Undirected,56088,,,0.440619,FALSE
707,1015,Undirected,56089,,,0.439386,FALSE
709,764,Undirected,56090,,,0.469159,FALSE
709,862,Undirected,56091,,,0.361578,FALSE
709,900,Undirected,56092,,,0.494402,FALSE
710,711,Undirected,56093,,,0.437879,FALSE
710,712,Undirected,56094,,,0.381036,FALSE
711,826,Undirected,56095,,,0.341118,FALSE
711,760,Undirected,56096,,,0.387098,FALSE
712,752,Undirected,56097,,,0.408117,FALSE
712,825,Undirected,56098,,,0.429702,FALSE
712,886,Undirected,56099,,,0.283066,FALSE
715,729,Undirected,56100,,,0.396455,FALSE
716,858,Undirected,56101,,,0.358202,FALSE
717,802,Undirected,56102,,,0.328545,FALSE
718,802,Undirected,56103,,,0.311283,FALSE
721,776,Undirected,56104,,,0.439277,FALSE
721,983,Undirected,56105,,,0.42891,FALSE
721,995,Undirected,56106,,,0.435092,FALSE
722,850,Undirected,56107,,,0.386214,FALSE
722,772,Undirected,56108,,,0.406363,FALSE
722,886,Undirected,56109,,,0.286105,FALSE
722,778,Undirected,56110,,,0.408286,FALSE
722,885,Undirected,56111,,,0.185954,FALSE
723,797,Undirected,56112,,,0.471212,FALSE
723,964,Undirected,56113,,,0.465596,FALSE
725,726,Undirected,56114,,,0.444117,FALSE
726,860,Undirected,56115,,,0.41675,FALSE
726,918,Undirected,56116,,,0.483967,FALSE
726,848,Undirected,56117,,,0.450539,FALSE
726,838,Undirected,56118,,,0.44113,FALSE
727,843,Undirected,56119,,,0.356823,FALSE
728,775,Undirected,56120,,,0.559751,FALSE
728,823,Undirected,56121,,,0.348267,FALSE
729,730,Undirected,56122,,,0.361167,FALSE
729,731,Undirected,56123,,,0.359256,FALSE
731,770,Undirected,56124,,,0.369949,FALSE
731,771,Undirected,56125,,,0.362528,FALSE
732,827,Undirected,56126,,,0.459378,FALSE
732,911,Undirected,56127,,,0.408022,FALSE
733,785,Undirected,56128,,,0.410251,FALSE
734,768,Undirected,56129,,,0.415196,FALSE
734,829,Undirected,56130,,,0.431836,FALSE
734,977,Undirected,56131,,,0.472889,FALSE
735,736,Undirected,56132,,,0.663392,FALSE
735,737,Undirected,56133,,,0.526355,FALSE
735,738,Undirected,56134,,,0.398945,FALSE
735,739,Undirected,56135,,,0.370211,FALSE
735,740,Undirected,56136,,,0.362336,FALSE
735,741,Undirected,56137,,,0.336629,FALSE
736,739,Undirected,56138,,,0.513269,FALSE
736,828,Undirected,56139,,,0.386131,FALSE
736,737,Undirected,56140,,,0.636922,FALSE
736,738,Undirected,56141,,,0.630546,FALSE
736,740,Undirected,56142,,,0.524965,FALSE
737,739,Undirected,56143,,,0.482968,FALSE
737,828,Undirected,56144,,,0.401442,FALSE
737,740,Undirected,56145,,,0.42813,FALSE
737,738,Undirected,56146,,,0.509403,FALSE
737,741,Undirected,56147,,,0.395645,FALSE
738,739,Undirected,56148,,,0.54901,FALSE
738,828,Undirected,56149,,,0.394384,FALSE
738,740,Undirected,56150,,,0.65771,FALSE
739,740,Undirected,56151,,,0.423019,FALSE
739,828,Undirected,56152,,,0.350001,FALSE
740,828,Undirected,56153,,,0.461922,FALSE
741,828,Undirected,56154,,,0.36164,FALSE
741,965,Undirected,56155,,,0.445175,FALSE
742,743,Undirected,56156,,,0.86334,FALSE
742,744,Undirected,56157,,,0.36559,FALSE
742,745,Undirected,56158,,,0.34742,FALSE
742,746,Undirected,56159,,,0.267263,FALSE
742,747,Undirected,56160,,,0.260559,FALSE
743,745,Undirected,56161,,,0.36375,FALSE
743,744,Undirected,56162,,,0.332267,FALSE
743,746,Undirected,56163,,,0.293476,FALSE
744,916,Undirected,56164,,,0.269351,FALSE
745,974,Undirected,56165,,,0.372566,FALSE
745,887,Undirected,56166,,,0.294736,FALSE
746,780,Undirected,56167,,,0.482825,FALSE
746,826,Undirected,56168,,,0.327582,FALSE
746,968,Undirected,56169,,,0.369299,FALSE
746,796,Undirected,56170,,,0.337701,FALSE
746,974,Undirected,56171,,,0.370256,FALSE
747,757,Undirected,56172,,,0.407568,FALSE
747,759,Undirected,56173,,,0.518919,FALSE
747,1013,Undirected,56174,,,0.450452,FALSE
748,749,Undirected,56175,,,0.418628,FALSE
748,750,Undirected,56176,,,0.399332,FALSE
748,751,Undirected,56177,,,0.390664,FALSE
749,829,Undirected,56178,,,0.365251,FALSE
749,957,Undirected,56179,,,0.435553,FALSE
750,952,Undirected,56180,,,0.413618,FALSE
750,982,Undirected,56181,,,0.421614,FALSE
751,813,Undirected,56182,,,0.385801,FALSE
751,840,Undirected,56183,,,0.371119,FALSE
751,823,Undirected,56184,,,0.342131,FALSE
751,981,Undirected,56185,,,0.221533,FALSE
753,952,Undirected,56186,,,0.415768,FALSE
753,1010,Undirected,56187,,,0.429558,FALSE
755,925,Undirected,56188,,,0.422091,FALSE
755,1015,Undirected,56189,,,0.443416,FALSE
756,809,Undirected,56190,,,0.537415,FALSE
756,935,Undirected,56191,,,0.407264,FALSE
757,758,Undirected,56192,,,0.402508,FALSE
758,890,Undirected,56193,,,0.413847,FALSE
759,819,Undirected,56194,,,0.438568,FALSE
759,841,Undirected,56195,,,0.454396,FALSE
759,896,Undirected,56196,,,0.519799,FALSE
759,944,Undirected,56197,,,0.475937,FALSE
759,955,Undirected,56198,,,0.4616,FALSE
759,795,Undirected,56199,,,0.468979,FALSE
759,1006,Undirected,56200,,,0.442639,FALSE
760,783,Undirected,56201,,,0.40198,FALSE
760,825,Undirected,56202,,,0.381637,FALSE
761,762,Undirected,56203,,,0.437973,FALSE
761,1017,Undirected,56204,,,0.404908,FALSE
762,774,Undirected,56205,,,0.454292,FALSE
762,814,Undirected,56206,,,0.477011,FALSE
762,815,Undirected,56207,,,0.410448,FALSE
762,950,Undirected,56208,,,0.431479,FALSE
762,836,Undirected,56209,,,0.489884,FALSE
762,846,Undirected,56210,,,0.434309,FALSE
764,765,Undirected,56211,,,0.421554,FALSE
765,792,Undirected,56212,,,0.407282,FALSE
765,966,Undirected,56213,,,0.459098,FALSE
766,953,Undirected,56214,,,0.39611,FALSE
767,1011,Undirected,56215,,,0.491522,FALSE
768,830,Undirected,56216,,,0.376614,FALSE
769,973,Undirected,56217,,,0.425639,FALSE
769,1008,Undirected,56218,,,0.391866,FALSE
769,805,Undirected,56219,,,0.47903,FALSE
772,885,Undirected,56220,,,0.389846,FALSE
772,886,Undirected,56221,,,0.333952,FALSE
772,813,Undirected,56222,,,0.265115,FALSE
772,840,Undirected,56223,,,0.262983,FALSE
772,887,Undirected,56224,,,0.258363,FALSE
772,888,Undirected,56225,,,0.252528,FALSE
773,820,Undirected,56226,,,0.39202,FALSE
773,806,Undirected,56227,,,0.454227,FALSE
773,777,Undirected,56228,,,0.366294,FALSE
774,775,Undirected,56229,,,0.460945,FALSE
775,820,Undirected,56230,,,0.399159,FALSE
775,903,Undirected,56231,,,0.496985,FALSE
775,993,Undirected,56232,,,0.37035,FALSE
775,908,Undirected,56233,,,0.384934,FALSE
776,793,Undirected,56234,,,0.429989,FALSE
777,874,Undirected,56235,,,0.388696,FALSE
778,813,Undirected,56236,,,0.421891,FALSE
778,885,Undirected,56237,,,0.183079,FALSE
780,886,Undirected,56238,,,0.353628,FALSE
780,938,Undirected,56239,,,0.386799,FALSE
780,928,Undirected,56240,,,0.245048,FALSE
781,782,Undirected,56241,,,0.447156,FALSE
782,926,Undirected,56242,,,0.453844,FALSE
783,864,Undirected,56243,,,0.430827,FALSE
784,993,Undirected,56244,,,0.360789,FALSE
785,879,Undirected,56245,,,0.369099,FALSE
785,849,Undirected,56246,,,0.479028,FALSE
786,924,Undirected,56247,,,0.352516,FALSE
788,789,Undirected,56248,,,0.442488,FALSE
789,911,Undirected,56249,,,0.403709,FALSE
790,928,Undirected,56250,,,0.238097,FALSE
791,792,Undirected,56251,,,0.420431,FALSE
791,793,Undirected,56252,,,0.405039,FALSE
793,901,Undirected,56253,,,0.440963,FALSE
794,795,Undirected,56254,,,0.38383,FALSE
794,796,Undirected,56255,,,0.37583,FALSE
794,928,Undirected,56256,,,0.229169,FALSE
795,855,Undirected,56257,,,0.490822,FALSE
795,973,Undirected,56258,,,0.428466,FALSE
796,974,Undirected,56259,,,0.601224,FALSE
796,893,Undirected,56260,,,0.343848,FALSE
796,928,Undirected,56261,,,0.248686,FALSE
797,961,Undirected,56262,,,0.389694,FALSE
797,993,Undirected,56263,,,0.367656,FALSE
798,799,Undirected,56264,,,0.779805,FALSE
798,800,Undirected,56265,,,0.17976,FALSE
799,872,Undirected,56266,,,0.29343,FALSE
799,900,Undirected,56267,,,0.243229,FALSE
800,821,Undirected,56268,,,0.443413,FALSE
801,803,Undirected,56269,,,0.294546,FALSE
802,803,Undirected,56270,,,0.395369,FALSE
802,804,Undirected,56271,,,0.395167,FALSE
802,805,Undirected,56272,,,0.32016,FALSE
803,804,Undirected,56273,,,0.556179,FALSE
803,908,Undirected,56274,,,0.303159,FALSE
807,808,Undirected,56275,,,0.415801,FALSE
808,813,Undirected,56276,,,0.343873,FALSE
808,934,Undirected,56277,,,0.36136,FALSE
808,935,Undirected,56278,,,0.414813,FALSE
810,811,Undirected,56279,,,0.462872,FALSE
810,812,Undirected,56280,,,0.425196,FALSE
812,987,Undirected,56281,,,0.405023,FALSE
813,840,Undirected,56282,,,0.435965,FALSE
813,981,Undirected,56283,,,0.217105,FALSE
813,885,Undirected,56284,,,0.281745,FALSE
814,993,Undirected,56285,,,0.364354,FALSE
816,867,Undirected,56286,,,0.392398,FALSE
816,913,Undirected,56287,,,0.407901,FALSE
816,1009,Undirected,56288,,,0.372059,FALSE
818,870,Undirected,56289,,,0.359318,FALSE
818,878,Undirected,56290,,,0.419577,FALSE
821,872,Undirected,56291,,,0.455598,FALSE
821,932,Undirected,56292,,,0.297102,FALSE
822,874,Undirected,56293,,,0.408199,FALSE
822,869,Undirected,56294,,,0.404444,FALSE
823,873,Undirected,56295,,,0.351556,FALSE
825,991,Undirected,56296,,,0.428406,FALSE
826,923,Undirected,56297,,,0.329342,FALSE
830,831,Undirected,56298,,,0.402924,FALSE
830,968,Undirected,56299,,,0.366476,FALSE
831,961,Undirected,56300,,,0.372373,FALSE
832,833,Undirected,56301,,,0.397255,FALSE
832,834,Undirected,56302,,,0.33985,FALSE
832,835,Undirected,56303,,,0.330974,FALSE
832,836,Undirected,56304,,,0.317401,FALSE
833,923,Undirected,56305,,,0.411208,FALSE
833,926,Undirected,56306,,,0.350842,FALSE
833,927,Undirected,56307,,,0.336793,FALSE
834,852,Undirected,56308,,,0.370284,FALSE
835,842,Undirected,56309,,,0.430052,FALSE
836,994,Undirected,56310,,,0.360232,FALSE
837,887,Undirected,56311,,,0.39193,FALSE
838,918,Undirected,56312,,,0.487727,FALSE
840,873,Undirected,56313,,,0.357823,FALSE
